[2025-07-20T21:42:34.454+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 1498, 'MakeName': 'AVERA MOTORS', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.454+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 1683, 'MakeName': 'BAKKURA MOBILITY', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.455+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 1755, 'MakeName': 'TH!NK', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.455+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 1777, 'MakeName': 'CODA', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.455+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 1869, 'MakeName': 'CONTEMPORARY CLASSIC CARS (CCC)', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.456+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 1896, 'MakeName': 'KOENIGSEGG', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.456+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 1991, 'MakeName': 'BYD', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.456+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2018, 'MakeName': 'KANDI', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.456+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2049, 'MakeName': 'KEPLER MOTORS', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.457+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2131, 'MakeName': 'MAKING YOU MOBILE', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.457+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2236, 'MakeName': 'MCLAREN', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
[2025-07-20T21:42:34.457+0000] {pipeline.py:247} WARNING - Error processing car make record {'MakeId': 2376, 'MakeName': 'MYCAR', 'VehicleTypeId': 2, 'VehicleTypeName': 'Passenger Car'}: int() argument must be a string, a bytes-like object or a real number, not 'NoneType'
